word,rank,freq,pmw
部屋,652,40,88.8687
爺,652,40,88.8687
以上,652,40,88.8687
危ない,652,40,88.8687
回す,652,40,88.8687
対する,652,40,88.8687
作業,652,40,88.8687
いしょ,652,40,88.8687
パパ,662,39,86.647
語,662,39,86.647
研究,662,39,86.647
市,662,39,86.647
怒る,662,39,86.647
洗う,662,39,86.647
笑う,662,39,86.647
休む,662,39,86.647
兎に角,662,39,86.647
裏,662,39,86.647
値段,662,39,86.647
チーズ,662,39,86.647
ネット,662,39,86.647
確り,662,39,86.647
又,662,39,86.647
相談,662,39,86.647
余る,662,39,86.647
サヤ,662,39,86.647
サイト,662,39,86.647
ヨーガ,662,39,86.647
形,662,39,86.647
炭,662,39,86.647
オリエンテーション,662,39,86.647
甘い,685,38,84.4253
遊ぶ,685,38,84.4253
暑い,685,38,84.4253
でかい,685,38,84.4253
増える,685,38,84.4253
引く,685,38,84.4253
偉い,685,38,84.4253
隣り,685,38,84.4253
点,685,38,84.4253
委員,685,38,84.4253
後ろ,685,38,84.4253
中学,685,38,84.4253
週,685,38,84.4253
ゲーム,685,38,84.4253
量,685,38,84.4253
午前,685,38,84.4253
月,685,38,84.4253
保険,685,38,84.4253
パターン,685,38,84.4253
割る,685,38,84.4253
物件,685,38,84.4253
古文,685,38,84.4253
足,707,37,82.2036
体,707,37,82.2036
夏,707,37,82.2036
カメラ,707,37,82.2036
花,707,37,82.2036
学生,707,37,82.2036
抜く,707,37,82.2036
可能,707,37,82.2036
場,707,37,82.2036
クリーム,707,37,82.2036
雰囲気,707,37,82.2036
印刷,707,37,82.2036
粉,707,37,82.2036
分,707,37,82.2036
生姜,707,37,82.2036
ゴム,707,37,82.2036
証明,707,37,82.2036
章,707,37,82.2036
若い,725,36,79.9819
声,725,36,79.9819
座る,725,36,79.9819
偶に,725,36,79.9819
男,725,36,79.9819
たって,725,36,79.9819
感,725,36,79.9819
週間,725,36,79.9819
立てる,725,36,79.9819
木,725,36,79.9819
大人,725,36,79.9819
絵,725,36,79.9819
勝手,725,36,79.9819
準備,725,36,79.9819
利く,725,36,79.9819
土曜,725,36,79.9819
午後,725,36,79.9819
袋,725,36,79.9819
学期,725,36,79.9819
公務,725,36,79.9819
人,745,35,77.7602
元々,745,35,77.7602
彼,745,35,77.7602
段々,745,35,77.7602
園,745,35,77.7602
関する,745,35,77.7602
味噌,745,35,77.7602
コース,745,35,77.7602
杯,745,35,77.7602
薄い,745,35,77.7602
折角,745,35,77.7602
表,745,35,77.7602
是非,745,35,77.7602
品,745,35,77.7602
セッション,745,35,77.7602
高三,745,35,77.7602
中三,745,35,77.7602
ユカ,745,35,77.7602
免疫,745,35,77.7602
言葉,764,34,75.5384
飛ぶ,764,34,75.5384
立つ,764,34,75.5384
つく,764,34,75.5384
切れる,764,34,75.5384
最終,764,34,75.5384
落とす,764,34,75.5384
日曜,764,34,75.5384
流れ,764,34,75.5384
教室,764,34,75.5384
邪魔,764,34,75.5384
予約,764,34,75.5384
レイ,764,34,75.5384
テント,764,34,75.5384
金,764,34,75.5384
師長,764,34,75.5384
人間,780,33,73.3167
わあ,780,33,73.3167
彼奴,780,33,73.3167
女の子,780,33,73.3167
急,780,33,73.3167
途中,780,33,73.3167
会議,780,33,73.3167
集まる,780,33,73.3167
女子,780,33,73.3167
返す,780,33,73.3167
側,780,33,73.3167
白い,780,33,73.3167
カード,780,33,73.3167
バイト,780,33,73.3167
薬,780,33,73.3167
油,780,33,73.3167
段階,780,33,73.3167
センター,780,33,73.3167
計算,780,33,73.3167
料,780,33,73.3167
三角,780,33,73.3167
測る,780,33,73.3167
選択,780,33,73.3167
頃,803,32,71.095
車,803,32,71.095
筈,803,32,71.095
センチ,803,32,71.095
力,803,32,71.095
レベル,803,32,71.095
固い,803,32,71.095
ぜ,803,32,71.095
から,803,32,71.095
火,803,32,71.095
商品,803,32,71.095
前日,803,32,71.095
数字,803,32,71.095
住所,803,32,71.095
高一,803,32,71.095
スイート,803,32,71.095
釘,803,32,71.095
年間,820,31,68.8733
雨,820,31,68.8733
場,820,31,68.8733
素敵,820,31,68.8733
月曜,820,31,68.8733
其々,820,31,68.8733
食,820,31,68.8733
夕方,820,31,68.8733
こだわる,820,31,68.8733
話題,820,31,68.8733
粉,820,31,68.8733
食材,820,31,68.8733
布,820,31,68.8733
野菜,833,30,66.6516
大分,833,30,66.6516
代,833,30,66.6516
線,833,30,66.6516
パソコン,833,30,66.6516
国語,833,30,66.6516
状況,833,30,66.6516
直す,833,30,66.6516
内容,833,30,66.6516
ゼミ,833,30,66.6516
スプーン,833,30,66.6516
カフェ,833,30,66.6516
電気,833,30,66.6516
教授,833,30,66.6516
ハーブ,833,30,66.6516
糸,833,30,66.6516
ジェル,833,30,66.6516
テープ,833,30,66.6516
此奴,851,29,64.4298
世界,851,29,64.4298
ライン,851,29,64.4298
ぞ,851,29,64.4298
感ずる,851,29,64.4298
沢山,851,29,64.4298
煩い,851,29,64.4298
遠い,851,29,64.4298
熱い,851,29,64.4298
塩,851,29,64.4298
たら,851,29,64.4298
コーヒー,851,29,64.4298
積り,851,29,64.4298
ケン,851,29,64.4298
数,851,29,64.4298
全て,851,29,64.4298
我々,851,29,64.4298
代,851,29,64.4298
塗る,851,29,64.4298
券,851,29,64.4298
拭く,851,29,64.4298
溶ける,851,29,64.4298
イセ,851,29,64.4298
メレンゲ,851,29,64.4298
寒い,875,28,62.2081
元気,875,28,62.2081
横,875,28,62.2081
時期,875,28,62.2081
グループ,875,28,62.2081
間違える,875,28,62.2081
県,875,28,62.2081
弁当,875,28,62.2081
古い,875,28,62.2081
乗せる,875,28,62.2081
狭い,875,28,62.2081
何故,875,28,62.2081
二三,875,28,62.2081
メートル,875,28,62.2081
微妙,875,28,62.2081
マリ,875,28,62.2081
間に合う,875,28,62.2081
開く,875,28,62.2081
会場,875,28,62.2081
了解,875,28,62.2081
正,875,28,62.2081
せめて,875,28,62.2081
敬語,875,28,62.2081
もったり,875,28,62.2081
右,899,27,59.9864
きつい,899,27,59.9864
君,899,27,59.9864
元,899,27,59.9864
種類,899,27,59.9864
短い,899,27,59.9864
感覚,899,27,59.9864
質問,899,27,59.9864
優しい,899,27,59.9864
